id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win
11886278,82,16264,2165,Augsburg,30660,1,15.8,46,45,1020,10,66,3.61,0,457,0,0,0.009784735812133,1
11886274,82,16264,2169,Frankfurt am Main,51500,1,18.9,29,34,1019,10,230,4.7,0,202,0,0,0.0,1
11886279,82,16264,1946,Cologne,50000,1,17.4,26,36,1023,10,315,2.89,0,142,0,0,0.0,0
11886280,82,16264,420,Berlin,22012,1,17.7,44,36,1020,45,278,6.22,0,491,0,0,0.0,1
11886275,82,16264,2092,Bremen,5500,1,17.0,69,63,1020,10,310,5.64,0,258,1,0,0.0,1
11886284,82,16264,1944,Berlin,74649,1,20.8,100,35,1019,10,139,4.0,1,23,0,0,0.0,0
11886282,82,16264,180,Mönchengladbach,54057,1,19.0,20,39,1022,10,278,4.72,0,46,0,0,0.0,1
11886289,82,16264,1571,Paderborn,15000,1,16.0,100,49,1022,9,236,3.97,0,277,0,0,0.0,0
11886286,82,16264,2063,Freiburg im Breisgau,74649,1,19.1,50,42,1027,10,261,7.75,0,303,1,0,0.0,1
11886283,82,16264,80,Wolfsburg,30000,1,15.8,29,56,1020,9,278,6.42,0,253,0,0,0.0,1
11886281,82,16264,53,Munich,75000,1,9.6,50,89,1028,10,270,4.94,0,299,0,0,0.0001333333333333,0
11886287,82,16264,2138,Gelsenkirchen,62271,1,14.9,77,61,1025,10,255,5.75,0,452,0,0,0.0,1
11886285,82,16264,262,Mainz,34000,1,17.5,90,48,1029,10,280,13.87,0,326,0,0,0.0,1
11886288,82,16264,1946,Cologne,50000,1,16.0,40,65,1030,50,293,5.89,0,763,0,0,0.0,0
11886290,82,16264,2166,Dortmund,81365,1,19.8,27,45,1034,10,28,2.03,0,472,0,0,0.0,1
11886294,82,16264,2092,Bremen,5500,1,18.0,100,55,1034,10,159,2.56,0,269,1,0,0.0,0
11886293,82,16264,2169,Frankfurt am Main,51500,1,16.1,24,51,1034,10,80,6.93,1,420,0,0,0.0,0
11886292,82,16264,1947,Leverkusen,30210,1,18.7,31,36,1039,10,79,3.0,1,305,0,0,0.0,1
11886291,82,16264,2171,Leipzig,42558,1,20.5,80,45,1029,10,320,6.93,0,144,0,0,0.0,0
11886297,82,16264,2165,Augsburg,30660,1,17.5,22,42,1030,10,27,2.47,1,410,0,0,0.0,0
11886298,82,16264,420,Berlin,22012,1,20.0,100,47,1028,10,49,0.53,1,461,0,0,0.0,0
11886296,82,16264,302413,Düsseldorf,54600,1,21.9,36,43,1031,10,341,4.11,0,40,0,0,0.0,0
11886295,82,16264,1618,Sinsheim,30164,1,21.6,46,37,1029,10,359,1.47,0,237,0,0,0.0,0
11886304,82,16264,2063,Freiburg im Breisgau,74649,1,17.8,0,48,1017,10,28,2.36,0,461,1,0,0.0,1
11886301,82,16264,80,Wolfsburg,30000,1,19.2,66,33,1024,9,69,3.56,0,303,0,0,0.0,1
11886302,82,16264,1944,Berlin,74649,1,17.0,41,39,1022,10,29,5.86,0,495,0,0,0.0,0
11886303,82,16264,262,Mainz,34000,1,20.3,1,29,1021,10,60,18.34,0,97,0,0,0.0,1
11886305,82,16264,2138,Gelsenkirchen,62271,1,22.2,0,30,1019,10,70,5.08,0,207,0,0,0.0,1
11886299,82,16264,53,Munich,75000,1,14.3,25,52,1020,10,40,2.25,0,348,0,0,0.0,0
11886300,82,16264,180,Mönchengladbach,54057,1,20.1,0,36,1021,10,50,5.75,0,515,0,0,0.0,0
11886307,82,16264,1571,Paderborn,15000,1,19.4,31,40,1022,9,51,5.25,0,91,0,0,0.0,1
11886306,82,16264,1946,Cologne,50000,1,23.7,44,33,1019,10,31,2.39,0,386,0,0,0.0,1
11886256,82,16264,2092,Bremen,5500,1,20.0,25,56,1001,10,100,5.03,0,333,1,0,0.0,1
11886314,82,16264,2063,Freiburg im Breisgau,74649,1,14.8,25,55,1004,10,189,3.11,0,495,1,0,0.0,0
11886310,82,16264,1947,Leverkusen,30210,1,17.8,55,29,1007,10,346,5.99,0,458,0,0,0.0,1
11886309,82,16264,2171,Leipzig,42558,1,18.2,40,48,1002,10,210,14.99,0,256,0,0,0.0,0
11886313,82,16264,302413,Düsseldorf,54600,1,16.0,36,41,1001,10,249,7.17,0,272,0,0,0.0,0
11886311,82,16264,2169,Frankfurt am Main,51500,1,16.6,40,62,1004,10,270,18.34,0,30,0,0,0.0,1
11886308,82,16264,2166,Dortmund,81365,1,15.3,48,47,1001,10,219,5.36,0,413,0,0,0.0,0
11886312,82,16264,2092,Bremen,5500,1,14.0,50,67,1006,10,210,8.67,0,150,1,0,0.0,1
11886316,82,16264,420,Berlin,22012,1,19.5,25,52,1007,10,280,1.33,0,457,0,0,0.0,0
11886315,82,16264,2165,Augsburg,30660,1,10.2,20,89,1012,9,210,3.11,0,410,0,0,0.0,0
11896083,564,16326,177,Sevilla,45500,1,21.2,58,69,1010,10,244,4.14,1,3,0,0,0.0,0
11896078,564,16326,9237,Granada,23156,1,19.7,88,50,1006,10,287,2.36,0,352,0,0,0.0,0
11886319,82,16264,1618,Sinsheim,30164,1,26.7,0,39,983,10,100,2.72,0,340,0,0,0.0,1
11896084,564,16326,9240,Valencia,54000,1,24.4,0,27,1007,10,267,2.22,1,2,0,0,0.0,0
11896077,564,16326,89,Cornella de Llobregat,40500,1,24.2,34,48,1011,31,231,8.31,0,427,0,0,0.0,0
11886318,82,16264,80,Wolfsburg,30000,1,26.9,30,57,1009,10,62,2.22,0,166,0,0,0.0,0
11886325,82,16264,1571,Paderborn,15000,1,26.1,25,55,1010,9,245,2.61,0,149,0,0,0.0,1
11886321,82,16264,1944,Berlin,74649,1,23.1,31,71,1010,10,29,5.17,0,420,0,0,0.0,1
11886320,82,16264,302413,Düsseldorf,54600,1,23.9,25,53,1010,10,121,3.0,0,56,0,0,0.0,1
11886324,82,16264,1946,Cologne,50000,1,22.6,72,57,1010,10,92,2.08,0,493,0,0,0.0,1
11896076,564,16326,9239,Vigo,31800,1,18.3,88,69,1017,15,269,1.58,0,768,0,0,0.0,1
11886317,82,16264,53,Munich,75000,1,25.6,25,51,1008,10,350,1.5,0,501,0,0,0.0,0
11896079,564,16326,293,Leganés,11454,1,23.4,48,31,1017,10,240,4.19,0,168,0,0,0.0,1
11896080,564,16326,162,Palma de Mallorca,23000,1,21.6,0,56,1016,10,233,2.61,1,203,0,0,0.0,1
11896075,564,16326,9162,Bilbao,53289,1,21.9,62,50,1019,18,318,4.11,0,324,0,0,0.0,0
11886322,82,16264,262,Mainz,34000,1,22.2,90,56,1014,10,290,12.75,0,268,0,0,0.0,1
11886323,82,16264,2138,Gelsenkirchen,62271,1,19.2,100,82,1013,18,302,2.94,0,58,0,0,0.0,0
11896081,564,16326,6631,Madrid,8400,1,24.7,25,32,1019,10,291,2.36,0,315,1,0,0.0,0
11896082,564,16326,133,San Sebastián,32076,1,17.8,90,71,1022,12,292,1.86,1,62,0,0,0.0,0
11896090,564,16326,23925,La Nucía,3000,1,26.2,0,45,1018,10,152,0.81,0,531,1,0,0.0,0
11896087,564,16326,68,Sevilla,60721,1,21.1,70,55,1022,10,213,2.61,1,213,0,0,0.0,0
11886329,82,16264,180,Mönchengladbach,54057,1,20.8,35,69,1014,10,150,2.06,0,335,0,0,0.0,0
11896093,564,16326,2028,Villarreal,23500,1,22.3,71,61,1029,10,85,3.86,0,237,0,0,0.0,0
11896089,564,16326,9325,Madrid,2700,1,24.1,25,33,1018,10,289,6.0,0,467,1,0,0.0,0
11886334,82,16264,420,Berlin,22012,1,21.9,96,59,1012,10,89,0.14,0,342,0,0,0.0,0
11886332,82,16264,2063,Freiburg im Breisgau,74649,1,25.0,29,39,1014,10,284,2.14,0,0,1,0,0.0,0
11886331,82,16264,2092,Bremen,5500,1,22.0,25,64,1014,10,320,4.53,0,574,1,0,0.0,1
11896086,564,16326,9236,Barcelona,98787,1,20.0,25,70,1015,19,250,2.69,1,509,0,0,0.0,0
11886330,82,16264,2169,Frankfurt am Main,51500,1,17.1,75,93,1010,10,160,5.82,0,199,0,0,0.0,0
11867497,8,16036,5,Birmingham,42682,1,16.9,73,83,1012,20,37,3.39,0,100,0,0,0.0,0
11896094,564,16326,9323,Valladolid,27846,1,20.9,42,38,1012,14,340,4.88,0,336,0,0,0.0,0
11896088,564,16326,9242,Eibar,7083,1,15.9,25,75,950,10,3,3.44,0,39,0,0,0.0,0
11886328,82,16264,1947,Leverkusen,30210,1,16.6,100,95,1010,10,262,6.76,0,15,0,0,0.0,0
11886327,82,16264,2171,Leipzig,42558,1,22.1,100,56,1009,10,110,2.24,0,483,0,0,0.0,0
11886326,82,16264,2166,Dortmund,81365,1,17.9,27,89,1010,10,73,1.25,0,175,0,0,0.0,1
11886333,82,16264,2165,Augsburg,30660,1,13.8,44,93,1012,10,230,4.22,0,179,0,0,0.0,1
11867500,8,16036,151,Manchester,55097,1,15.2,56,92,1013,20,58,1.97,0,257,0,0,0.0,0
11896091,564,16326,56,Pamplona,19800,1,13.7,50,71,1017,19,345,4.33,1,317,0,0,0.0,1
11896085,564,16326,1747,Vitoria-Gasteiz,19840,1,16.6,25,70,1018,10,359,5.06,0,78,0,0,0.0,0
11896092,564,16326,6631,Madrid,8400,1,24.6,40,32,1010,28,306,3.0,1,300,1,0,0.0,0
11867522,8,16036,489,Norwich,27244,1,19.9,87,56,1014,10,230,4.11,0,267,0,0,0.0,1
11896101,564,16326,162,Palma de Mallorca,23000,1,23.1,25,73,1020,10,184,5.03,0,552,0,0,0.0,0
11896100,564,16326,9237,Granada,23156,1,29.3,60,29,1019,10,280,2.44,0,434,0,0,0.0,1
11867523,8,16036,281313,London,62000,1,16.0,83,72,1017,45,217,3.69,0,256,0,0,0.0,0
11896103,564,16326,177,Sevilla,45500,1,24.4,0,55,1019,10,207,2.17,1,826,0,0,0.0,0
11867524,8,16036,19,Watford,22200,1,19.9,40,59,1019,10,203,4.25,0,119,0,0,0.0,0
11896098,564,16326,89,Cornella de Llobregat,40500,1,23.8,29,77,1021,22,197,5.44,0,292,0,0,0.0,1
11886338,82,16264,302413,Düsseldorf,54600,1,22.0,21,46,1020,10,298,4.53,0,443,0,0,0.0,0
11886339,82,16264,1944,Berlin,74649,1,16.2,25,91,1017,10,291,4.53,0,461,0,0,0.0,0
11886340,82,16264,262,Mainz,34000,1,23.2,90,46,1020,10,300,11.41,0,344,0,0,0.0,0
11886342,82,16264,1946,Cologne,50000,1,22.8,29,41,1020,10,299,4.33,0,158,0,0,0.0,0
11886341,82,16264,2138,Gelsenkirchen,62271,1,21.6,2,46,1017,10,273,3.56,0,274,0,0,0.0,1
11886335,82,16264,53,Munich,75000,1,14.6,25,80,1022,10,290,3.44,0,491,0,0,0.0,0
11886343,82,16264,1571,Paderborn,15000,1,21.8,50,52,1020,9,270,2.47,0,173,0,0,0.0,1
11886337,82,16264,1618,Sinsheim,30164,1,19.9,25,57,1018,10,325,2.58,0,486,0,0,0.0,0
11886336,82,16264,2171,Leipzig,42558,1,23.4,84,44,1018,10,320,18.34,0,341,0,0,0.0,1
11867518,8,16036,480,Falmer,30750,1,19.2,81,68,1020,42,178,4.03,0,77,0,0,0.0,0
11896095,564,16326,9162,Bilbao,53289,1,24.7,18,52,1022,22,331,4.11,0,705,0,0,0.0,0
11867525,8,16036,214,London,66000,1,21.7,39,47,1019,10,200,4.75,0,186,0,0,0.0,1
11937691,384,16415,142,Torino,27994,1,26.6,0,44,1015,10,179,0.19,0,214,0,0,0.0,0
11896099,564,16326,9351,Getafe,17393,1,31.5,0,17,1021,10,233,3.94,0,334,0,0,0.0,0
11867516,8,16036,146,Bournemouth,11700,1,16.2,25,86,1017,10,184,0.56,0,143,0,0,0.0,1
11937685,384,16415,443,Verona,42160,1,21.9,28,56,1014,10,251,1.5,1,706,0,0,0.0,0
11896096,564,16326,140808,Madrid,67829,1,27.8,30,26,1016,27,289,4.81,1,166,0,0,0.0,0
11896097,564,16326,9239,Vigo,31800,1,19.9,100,73,1027,14,227,1.89,0,502,0,0,0.0,0
11867521,8,16036,449,Newcastle upon Tyne,52338,1,17.6,87,62,1010,10,233,5.89,0,179,0,0,0.0,0
11867517,8,16036,5,Birmingham,42682,1,17.7,81,62,1016,17,260,5.75,0,163,0,0,0.0,1
11896104,564,16326,9240,Valencia,54000,1,27.3,0,57,1019,10,133,2.64,0,384,0,0,0.0,0
11937693,384,16415,13977,Bergamo,26393,1,27.0,0,44,1014,10,128,3.61,0,134,1,0,0.0,0
11867519,8,16036,12,Liverpool,40569,1,16.3,27,69,1017,12,253,7.25,0,1,0,0,0.0,0
11937692,384,16415,1721,Milano,80018,1,26.2,0,31,1015,9,351,3.83,1,119,0,0,0.0,0
11896102,564,16326,133,San Sebastián,32076,1,19.8,90,72,1027,12,296,2.92,1,347,0,0,0.0,1
11937705,384,16415,7223,Firenze,47300,1,30.0,25,34,1015,10,24,2.58,0,215,0,0,0.0,0
11937709,384,16415,5047,Lecce,33876,1,22.7,75,68,1010,10,336,4.69,0,933,0,0,0.0,1
11896113,564,16326,2028,Villarreal,23500,1,27.5,75,50,1027,10,83,4.83,0,584,0,0,0.0,0
11867520,8,16036,151,Manchester,55097,1,18.9,82,62,1019,33,181,5.61,0,34,0,0,0.0,0
11937707,384,16415,5515,Bologna,36532,1,24.9,0,47,1016,10,200,1.5,1,298,0,0,0.0,1
11896109,564,16326,293,Leganés,11454,1,29.8,10,23,1013,10,9,0.53,1,354,0,0,0.0,0
11867528,8,16036,117,Leicester,32312,1,25.3,0,50,1021,33,176,3.5,0,209,0,0,0.0,0
11896114,564,16326,9323,Valladolid,27846,1,31.1,55,28,1010,14,63,5.26,0,171,0,0,0.0,0
11937706,384,16415,7316,Ferrara,17900,1,31.0,0,37,1016,10,120,3.61,0,656,0,0,0.0,1
11937710,384,16415,443,Verona,42160,1,31.0,0,31,1016,10,250,2.11,0,575,0,0,0.0,1
11896110,564,16326,23925,La Nucía,3000,1,24.5,0,58,1016,14,96,4.63,0,368,1,0,0.0,1
11867534,8,16036,281313,London,62000,1,23.7,50,47,1021,40,152,3.31,0,8,0,0,0.0,0
11937711,384,16415,86,Genova,36599,1,24.0,0,69,1018,10,270,2.11,1,118,0,0,0.0,1
11937714,384,16415,142,Torino,27994,1,25.1,5,45,1020,10,197,3.0,1,448,0,0,0.0,0
11896106,564,16326,9236,Barcelona,98787,1,23.5,0,80,1017,17,227,1.89,1,467,0,0,0.0,0
11867532,8,16036,489,Norwich,27244,1,24.0,0,53,1020,10,120,5.69,0,301,0,0,0.0,1
11867535,8,16036,492,Wolverhampton,30852,1,28.6,10,42,1017,34,105,3.42,0,207,0,0,0.0,0
11867531,8,16036,449,Newcastle upon Tyne,52338,1,25.0,40,51,1019,13,139,3.03,0,275,0,0,0.0,0
11867530,8,16036,206,Manchester,75635,1,26.7,0,50,1018,28,140,2.94,0,56,0,0,0.0,0
11896105,564,16326,1747,Vitoria-Gasteiz,19840,1,28.9,25,37,1021,10,300,5.0,0,86,0,0,0.6478326612903226,1
11937713,384,16415,1721,Milano,80018,1,29.7,20,43,1016,10,130,2.5,0,147,0,0,0.4827413831887825,0
11896112,564,16326,133,San Sebastián,32076,1,25.1,25,70,1015,10,36,2.03,0,567,0,0,0.6977802718543459,1
11867529,8,16036,230,Liverpool,54074,1,19.9,3,76,1019,16,310,3.25,0,299,0,0,0.0,0
11937708,384,16415,13977,Bergamo,26393,1,24.0,50,60,1018,10,90,2.08,1,475,1,0,0.0,0
11937712,384,16415,7189,Roma,72698,1,22.3,90,60,1007,10,274,1.86,1,396,0,0,0.0,0
11896111,564,16326,6631,Madrid,8400,1,28.2,48,32,1011,28,345,3.42,1,542,1,0,0.0,0
11867526,8,16036,200,Burnley,21401,1,25.5,100,46,1013,32,102,4.25,0,268,0,0,0.0,0
11867533,8,16036,167,Southampton,32505,1,27.5,22,38,1011,39,139,5.08,0,115,0,0,0.0,1
11896108,564,16326,9242,Eibar,7083,1,19.0,88,88,1016,8,300,2.61,0,448,0,0,0.0,0
11867527,8,16036,321614,London,41798,1,24.8,10,47,1012,40,90,4.31,0,261,0,0,0.0,0
11896107,564,16326,68,Sevilla,60721,1,22.7,0,69,1015,10,245,4.86,1,823,0,0,0.0,0
11937721,384,16415,118500,Torino,41507,1,22.0,28,66,1018,10,250,2.06,1,1012,0,0,0.0,0
11896123,564,16326,177,Sevilla,45500,1,21.7,13,63,1016,10,231,4.75,1,484,0,0,0.0,0
11867538,8,16036,5,Birmingham,42682,1,18.0,52,73,1022,10,198,4.78,0,19,0,0,0.0,1
11896115,564,16326,9162,Bilbao,53289,1,27.5,35,49,1016,22,10,1.75,0,619,0,0,0.0,0
11886347,82,16264,80,Wolfsburg,30000,1,29.0,38,42,1009,10,234,4.03,0,472,0,0,0.0,1
11886344,82,16264,2166,Dortmund,81365,1,27.1,25,47,1009,10,191,8.22,0,271,0,0,0.0,1
11886346,82,16264,180,Mönchengladbach,54057,1,27.8,25,45,1009,10,220,6.78,0,495,0,0,0.0,0
11886351,82,16264,2165,Augsburg,30660,1,27.8,18,45,1014,9,242,4.22,0,352,0,0,0.0,1
11886348,82,16264,2169,Frankfurt am Main,51500,1,27.6,30,42,1011,10,220,18.34,0,185,0,0,0.0,0
11886350,82,16264,2063,Freiburg im Breisgau,74649,1,30.8,0,33,1013,10,241,4.44,0,436,1,0,0.0,0
11886352,82,16264,420,Berlin,22012,1,31.1,43,33,1008,10,270,6.93,0,550,0,0,0.0,0
11886345,82,16264,1947,Leverkusen,30210,1,28.5,22,36,1018,10,258,4.0,0,145,0,0,0.0,0
11886349,82,16264,2092,Bremen,5500,1,26.0,88,61,1007,10,210,4.11,0,273,1,0,0.0,0
11896117,564,16326,9239,Vigo,31800,1,17.8,94,96,1019,3,245,3.61,0,907,0,0,0.0,0
11937718,384,16415,7133,Brescia,16743,1,30.2,29,43,1014,10,248,1.58,0,163,0,0,0.0,0
11937724,384,16415,160319,Cagliari,16233,1,24.5,5,83,1015,10,170,8.05,0,660,0,0,0.0,0
11896122,564,16326,56,Pamplona,19800,1,26.0,25,57,1016,10,310,5.08,0,325,0,0,0.0,0
11937717,384,16415,7189,Roma,72698,1,23.9,40,47,1007,10,267,1.28,1,226,0,0,0.0,0
11896116,564,16326,140808,Madrid,67829,1,28.0,38,31,1011,27,345,3.39,1,277,0,0,0.0,0
11896121,564,16326,23925,La Nucía,3000,1,29.1,12,51,1015,18,121,2.36,0,533,1,0,0.0,0
11896124,564,16326,2028,Villarreal,23500,1,29.6,17,50,1016,20,140,2.61,0,57,0,0,0.0,0
11937722,384,16415,1721,Milano,80018,1,30.1,10,41,1013,10,230,2.06,0,476,0,0,0.0,0
11867544,8,16036,19,Watford,22200,1,18.1,31,57,1009,10,237,7.5,0,108,0,0,0.0,1
11896120,564,16326,9237,Granada,23156,1,30.6,0,34,1016,10,238,1.01,0,676,0,0,0.0,1
11937715,384,16415,7224,Udine,25000,1,29.0,100,54,1012,10,180,2.11,0,276,0,0,0.0,1
11937723,384,16415,134,Napoli,60240,1,25.0,0,44,1014,10,320,6.93,0,471,0,0,0.0,0
11937719,384,16415,1613,Reggio nell'Emilia,21584,1,32.6,0,33,1015,10,206,3.69,0,84,0,0,0.0,0
11937716,384,16415,86,Genova,36599,1,23.5,0,65,1014,10,0,2.24,0,188,0,0,0.0,1
11937720,384,16415,7175,Parma,27906,1,28.0,0,69,1013,10,250,3.61,1,122,0,0,0.0,1
11896118,564,16326,89,Cornella de Llobregat,40500,1,24.8,0,82,1016,18,212,2.86,1,496,0,0,0.0,1
11867540,8,16036,201,London,25073,1,15.4,82,64,1009,27,236,6.75,0,303,0,0,0.0,1
11896119,564,16326,9351,Getafe,17393,1,30.0,0,19,1008,11,265,3.06,1,361,0,0,0.0,0
11937728,384,16415,142,Torino,27994,1,28.8,38,60,1011,10,73,0.11,0,520,0,0,0.0,1
11896130,564,16326,162,Palma de Mallorca,23000,1,29.0,0,55,1013,10,230,3.14,0,1000,0,0,0.0,0
11896129,564,16326,293,Leganés,11454,1,34.0,10,21,1004,10,262,5.06,0,380,0,0,0.0,1
11867539,8,16036,480,Falmer,30750,1,16.1,97,96,1006,10,233,5.92,0,326,0,0,0.0,1
11937727,384,16415,86,Genova,36599,1,22.5,27,83,1013,10,142,0.67,1,129,0,0,0.0,1
11896126,564,16326,9236,Barcelona,98787,1,24.2,25,88,1013,19,197,1.56,1,504,0,0,0.0,0
11867536,8,16036,146,Bournemouth,11700,1,17.5,80,80,1007,34,241,5.11,0,472,0,0,0.0,1
11867541,8,16036,12,Liverpool,40569,1,15.8,78,78,1005,38,283,3.14,0,153,0,0,0.0,0
11867537,8,16036,204,London,60272,1,18.4,83,73,1006,41,243,5.22,0,153,0,0,0.0,0
11896133,564,16326,9240,Valencia,54000,1,30.5,0,50,1009,10,45,4.53,0,473,0,0,0.0,1
11937725,384,16415,1721,Milano,80018,1,28.1,27,64,1010,10,221,2.89,0,88,0,0,0.0,0
11896125,564,16326,1747,Vitoria-Gasteiz,19840,1,19.0,49,81,1012,9,28,3.81,0,636,0,0,0.0,1
11937726,384,16415,5515,Bologna,36532,1,27.0,50,66,1009,10,307,2.64,0,612,0,0,0.0,0
11867545,8,16036,214,London,66000,1,16.5,88,83,1007,41,249,3.28,0,14,0,0,0.0,0
11937733,384,16415,7223,Firenze,47300,1,26.9,0,47,1011,10,250,2.14,1,115,0,0,0.0,1
11937732,384,16415,5047,Lecce,33876,1,27.2,5,60,1011,10,229,1.03,1,884,0,0,0.0,1
11937731,384,16415,443,Verona,42160,1,25.0,28,83,1010,9,133,1.5,1,87,0,0,0.0,0
11937729,384,16415,7316,Ferrara,17900,1,27.5,0,66,1007,10,14,0.44,1,208,0,0,0.0,0
11896134,564,16326,9323,Valladolid,27846,1,26.0,0,32,1010,19,290,2.67,1,442,0,0,0.0,0
11896127,564,16326,68,Sevilla,60721,1,27.6,0,65,1014,10,198,1.78,1,587,0,0,0.0,1
11867543,8,16036,2,Sheffield,32702,1,13.5,70,85,1013,32,52,2.44,0,243,0,0,0.0,0
11896132,564,16326,133,San Sebastián,32076,1,17.3,50,92,1022,10,318,0.42,0,398,0,0,0.0,0
11937730,384,16415,13977,Bergamo,26393,1,29.0,25,58,1009,10,131,2.11,0,654,1,0,0.0,0
11896128,564,16326,9242,Eibar,7083,1,16.8,39,73,1023,10,336,3.44,0,81,0,0,0.0,1
11867542,8,16036,151,Manchester,55097,1,13.3,78,84,1014,43,258,2.53,0,51,0,0,0.0,0
11937734,384,16415,7189,Roma,72698,1,24.3,75,81,1010,10,253,1.78,1,465,0,0,0.0,1
11896131,564,16326,6631,Madrid,8400,1,27.6,30,29,1011,28,301,5.44,1,19,1,0,0.0,0
11896136,564,16326,140808,Madrid,67829,1,27.6,0,22,1015,27,3,3.72,1,540,0,0,0.0,0
11867552,8,16036,489,Norwich,27244,1,19.0,88,77,1008,10,250,7.0,0,218,0,0,0.0,1
11867548,8,16036,117,Leicester,32312,1,18.1,77,83,1007,20,229,4.89,0,154,0,0,0.0,0
11867550,8,16036,206,Manchester,75635,1,17.3,90,87,1006,24,258,3.14,0,305,0,0,0.0,0
11896137,564,16326,9239,Vigo,31800,1,23.5,12,64,1022,21,312,1.58,0,588,0,0,0.0,0
11937744,384,16415,118500,Torino,41507,1,27.9,0,45,1017,10,220,3.11,0,8,0,0,0.0,0
11867555,8,16036,492,Wolverhampton,30852,1,18.4,88,80,1008,10,198,2.25,0,180,0,0,0.0,1
11937740,384,16415,1613,Reggio nell'Emilia,21584,1,27.8,28,48,1013,10,41,0.03,0,786,0,0,0.0,0
11896144,564,16326,9323,Valladolid,27846,1,28.8,13,16,1023,19,10,8.05,0,216,0,0,0.0,0
11867547,8,16036,321614,London,41798,1,17.6,91,89,1010,11,226,6.0,0,24,0,0,0.0,0
11937741,384,16415,7189,Roma,72698,1,21.9,27,78,1013,10,337,2.22,1,476,0,0,0.0,1
11896139,564,16326,9237,Granada,23156,1,29.1,0,39,1015,20,241,0.94,1,383,0,0,0.0,0
11867546,8,16036,200,Burnley,21401,1,15.1,64,66,1005,27,254,9.06,0,69,0,0,0.0,0
11896135,564,16326,9162,Bilbao,53289,1,27.7,40,43,1022,22,1,1.53,0,318,0,0,0.0,1
11867551,8,16036,449,Newcastle upon Tyne,52338,1,16.6,28,55,1000,14,261,13.36,0,397,0,0,0.0,0
11896138,564,16326,89,Cornella de Llobregat,40500,1,27.6,10,63,1018,25,229,8.39,0,505,0,0,0.0,1
11937736,384,16415,1721,Milano,80018,1,29.3,29,50,1014,11,192,2.5,0,204,0,0,0.0,1
11867549,8,16036,230,Liverpool,54074,1,16.9,38,59,1007,10,250,9.92,0,125,0,0,0.0,0
11937737,384,16415,7175,Parma,27906,1,31.0,0,42,1013,10,10,0.17,0,136,0,0,0.0,1
11937735,384,16415,160319,Cagliari,16233,1,26.1,0,61,1014,10,350,16.11,0,724,0,0,0.0,1
11896141,564,16326,56,Pamplona,19800,1,25.0,0,53,1021,10,330,8.17,0,325,0,0,0.0,0
11937739,384,16415,7133,Brescia,16743,1,29.7,15,46,1014,10,188,0.33,0,59,0,0,0.0,0
11937743,384,16415,86,Genova,36599,1,27.9,0,56,1013,10,198,0.06,0,188,0,0,0.0,0
11937738,384,16415,7224,Udine,25000,1,28.6,0,48,1012,10,263,0.33,0,381,0,0,0.0,0
11867553,8,16036,167,Southampton,32505,1,16.1,50,58,1014,32,271,9.0,0,292,0,0,0.0,0
11937742,384,16415,134,Napoli,60240,1,25.4,27,58,1012,10,330,2.61,1,190,0,0,0.0,0
11896143,564,16326,2028,Villarreal,23500,1,25.3,40,64,1017,19,199,1.53,1,247,0,0,0.0,1
11896140,564,16326,23925,La Nucía,3000,1,28.4,0,53,1016,10,168,1.58,0,545,1,0,0.0,0
11867554,8,16036,281313,London,62000,1,17.2,47,50,1022,45,311,3.03,0,284,0,0,0.0,0
11896142,564,16326,177,Sevilla,45500,1,34.4,0,28,1013,10,242,2.08,1,709,0,0,0.0,0
11867564,8,16036,19,Watford,22200,1,14.7,93,81,1018,13,326,4.25,0,159,0,0,0.0,0
11867560,8,16036,201,London,25073,1,16.8,91,60,1017,38,260,4.58,0,12,0,0,0.0,1
11937749,384,16415,5047,Lecce,33876,1,25.6,5,61,1010,10,350,19.46,0,513,0,0,0.0,0
11896154,564,16326,9240,Valencia,54000,1,28.5,0,58,1012,10,75,5.17,0,444,0,0,0.0,0
11867557,8,16036,204,London,60272,1,14.3,90,90,1017,6,300,1.11,0,138,0,0,0.0,0
11937748,384,16415,1721,Milano,80018,1,20.8,24,65,1017,9,163,1.83,1,123,0,0,0.0,0
11896148,564,16326,9239,Vigo,31800,1,21.3,0,68,1012,10,313,0.53,1,466,0,0,0.0,0
11867563,8,16036,2,Sheffield,32702,1,12.3,94,93,1014,12,98,4.31,0,97,0,0,0.0,0
11867565,8,16036,214,London,66000,1,18.4,82,87,1014,7,244,4.22,0,292,0,0,0.0,1
11867562,8,16036,151,Manchester,55097,1,13.0,89,93,1014,8,111,3.17,0,170,0,0,0.0,0
11937746,384,16415,7223,Firenze,47300,1,31.4,0,25,1014,10,255,1.25,0,537,0,0,0.0,0
11937750,384,16415,86,Genova,36599,1,25.5,0,64,1015,10,257,1.06,0,586,0,0,0.0,1
11896147,564,16326,68,Sevilla,60721,1,30.7,0,27,1012,10,214,3.25,0,708,0,0,0.0,0
11896150,564,16326,9351,Getafe,17393,1,31.0,50,28,1013,10,113,9.06,0,311,0,0,0.0,1
11867559,8,16036,480,Falmer,30750,1,16.7,80,94,1015,14,229,4.64,0,347,0,0,0.0,1
