id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win,p_home_implied,p_draw_implied,p_away_implied
16481598,301,17160,4549,Nîmes,18482,1,12.3,0,43,999,40,301,5.0,0,246,0,1,0.0,1,0.14620865903720406,0.2058580965292426,0.6479332444335534
16840242,82,17361,232157,Marbella,1000,1,14.9,50,52,993,10,282,2.92,0,1858,1,0,0.0,1,0.3351054950922843,0.25616690538959414,0.40872759951812143
17055562,564,17480,9162,Bilbao,53289,1,10.9,92,63,1005,22,319,2.83,0,473,0,0,0.0,0,0.3984461495767345,0.3074187015137209,0.29413514890954456
16481601,301,17160,6162,Nantes,37473,1,6.8,100,70,1002,31,9,3.19,0,507,0,0,0.0,1,0.20808071761606442,0.2822752506350361,0.5096440317488996
16924819,8,17420,230,Liverpool,54074,1,2.0,89,69,1011,10,61,7.17,1,51,0,0,0.0,1,0.3069808441887369,0.26630272386298726,0.42671643194827585
17098212,384,17488,7175,Parma,27906,1,10.0,88,99,994,2,360,1.53,1,84,0,0,0.0,1,0.31365033815246696,0.2987783659517353,0.38757129589579775
17055567,564,17480,56,Pamplona,19800,1,8.0,50,70,1003,10,250,3.11,1,81,0,0,0.0,0,0.35529522565328,0.32169402425691507,0.32301075008980495
16924822,8,17420,2,Sheffield,32702,1,-0.2,91,70,1009,21,63,8.97,1,227,0,0,0.0,1,0.13777155680991543,0.2251339632262956,0.6370944799637891
17098213,384,17488,7189,Roma,72698,1,12.6,72,90,1014,8,210,3.97,1,412,0,0,0.0,0,0.6620812794362433,0.19989513961879252,0.13802358094496425
16481602,301,17160,329348,Marseille,67000,1,7.9,0,68,1000,37,309,4.81,1,665,0,0,0.0,1,0.12902465564147564,0.19513493590356212,0.6758404084549623
17055564,564,17480,68,Sevilla,60721,1,12.7,88,75,1014,10,233,2.64,1,829,0,0,0.0,1,0.17158752271649047,0.21037109830710368,0.6180413789764059
16924818,8,17420,488,Leeds,39460,1,-2.4,59,92,1010,28,58,4.17,1,283,0,0,0.0,0,0.5266858391488244,0.2588413595633521,0.2144728012878236
17055563,564,17480,140808,Madrid,67829,1,8.2,73,80,1006,26,241,6.75,1,473,0,0,0.0,0,0.5233347593456646,0.30041461613444376,0.17625062451989162
17055357,564,17480,2020,Madrid,81044,1,8.2,55,93,1004,19,234,7.97,1,14,0,0,0.0,0,0.5899250211929236,0.2510177831538347,0.15905719565324175
16840251,82,17361,2171,Leipzig,42558,1,-10.8,15,92,1037,9,310,4.61,1,352,0,0,0.0,0,0.7834072663973042,0.1460884827119088,0.07050425089078713
17098223,384,17488,5515,Bologna,36532,1,2.0,88,72,1025,10,45,2.31,1,470,0,0,0.0,0,0.49550511267425046,0.26636537614787753,0.23812951117787198
17055572,564,17480,9239,Vigo,31800,1,12.7,50,77,1025,10,190,0.08,1,813,0,0,0.0,0,0.6395460189750246,0.23147767036160027,0.128976310663375
16943042,8,17420,117,Leicester,32312,1,0.0,100,43,1030,10,132,7.69,0,152,0,0,0.0,0,0.25632297310591173,0.2514718593566211,0.49220516753746724
17055576,564,17480,9237,Granada,23156,1,14.6,90,57,1025,10,272,0.94,0,361,0,0,0.0,1,0.17562201460702892,0.28430578376656895,0.5400722016264021
17098225,384,17488,142,Torino,27994,1,-2.3,94,69,1029,21,18,1.61,0,124,0,0,0.0,0,0.47100283409777466,0.2929501952028908,0.23604697069933459
16840252,82,17361,1947,Leverkusen,30210,1,1.0,0,37,1032,10,100,5.69,0,145,0,0,0.0,0,0.6458689944168475,0.2116560001906372,0.14247500539251529
16840250,82,17361,2166,Dortmund,81365,1,-2.8,0,57,1038,10,63,2.81,0,271,0,0,0.0,0,0.6722219743416058,0.19295840895554647,0.13481961670284767
16840257,82,17361,1945,Stuttgart,60449,1,-4.0,0,45,1034,10,90,8.19,0,502,0,0,0.0,0,0.42765400999664677,0.27501800100023893,0.2973279890031144
16840256,82,17361,2172,Bremen,42100,1,-1.0,26,63,1042,10,150,1.5,0,303,0,0,0.0,0,0.36310106610485327,0.3008890960131674,0.33600983788197925
16943040,8,17420,201,London,25073,1,0.1,100,47,1032,46,131,4.75,0,303,0,0,0.0,1,0.22456266214658485,0.30536479080683415,0.470072547046581
17055579,564,17480,177,Sevilla,45500,1,18.4,40,54,1025,19,78,2.22,0,711,0,0,0.0,0,0.590348062469249,0.2644343397917339,0.14521759773901713
16481610,301,17160,131,Paris,47929,1,-0.8,90,43,1032,28,113,5.03,0,686,0,0,0.0,0,0.7353652500164486,0.1683714803354477,0.09626326964810382
17098226,384,17488,134,Napoli,60240,1,4.2,88,69,1018,10,87,5.11,1,715,0,0,0.0,0,0.3108259934478301,0.29100970125433817,0.39816430529783164
17055573,564,17480,9242,Eibar,7083,1,12.0,93,80,962,10,298,0.58,1,254,0,0,0.0,0,0.4890232967753281,0.28957211564100305,0.22140458758366882
16943043,8,17420,151,Manchester,55097,1,0.5,90,50,1028,9,140,6.69,1,278,0,0,0.0,0,0.735152812944695,0.16660315705997422,0.09824402999533074
16840255,82,17361,420,Berlin,22012,1,-5.0,0,82,1041,10,230,1.61,1,457,0,0,0.0,0,0.5325962786842211,0.2776704908080285,0.1897332305077503
16481609,301,17160,394,Reims,21029,1,-5.0,0,66,1035,20,90,3.61,1,158,0,0,0.0,0,0.3379546128043214,0.32481869447767003,0.3372266927180086
17098228,384,17488,7305,La Spezia,10336,0,-6.7,1,55,1031,10,40,10.75,1,162,0,0,0.0,0,0.15390585113068952,0.21654799110460585,0.6295461577647046
16481607,301,17160,6161,Décines-Charpieu,59186,1,-1.1,100,70,1033,11,340,1.56,1,254,0,0,0.0,1,0.6788989832245372,0.1875940789680576,0.13350693780740516
17055571,564,17480,9236,Barcelona,98787,1,12.2,92,89,1026,15,165,3.86,1,429,0,0,0.0,0,0.7396892375292655,0.16082071928139433,0.0994900431893402
16943038,8,17420,480,Falmer,30750,1,2.0,96,53,1031,44,140,6.39,1,222,0,0,0.0,0,0.3339399077488587,0.286081577262113,0.37997851498902835
17098231,384,17488,7189,Roma,72698,1,6.5,0,30,1024,10,35,8.56,0,465,0,0,0.0,0,0.5461247940103365,0.2535023371422816,0.2003728688473819
16481611,301,17160,4451,Monaco,18523,1,5.8,23,28,1037,35,30,3.89,0,950,0,1,0.0,0,0.6673517597529669,0.19873648619829212,0.13391175404874092
16943044,8,17420,167,Southampton,32505,1,3.6,83,83,1023,12,136,7.47,0,194,0,0,0.0,1,0.42855594967123484,0.2980439535597527,0.2734000967690125
17055574,564,17480,9351,Getafe,17393,1,14.0,10,57,1029,10,145,2.19,0,361,0,0,0.0,1,0.22296918673398972,0.2907916304107863,0.48623918285522394
16481608,301,17160,2042,Longeville-lès-Metz,26661,1,3.3,50,33,1035,15,101,7.03,0,132,0,0,0.0,1,0.31821032155529705,0.32315943506120587,0.3586302433834971
16481612,301,17160,135,Rennes,29778,1,5.2,90,56,1025,13,128,4.94,0,551,0,0,0.0,1,0.499204905551857,0.28050657459057327,0.22028851985756978
16943045,8,17420,119,West Bromwich,26445,1,3.4,97,90,1017,19,162,6.67,0,108,0,0,0.0,0,0.09854741087086472,0.16639215749204492,0.7350604316370902
17098222,384,17488,160319,Cagliari,16233,1,10.0,27,34,1031,10,14,3.22,0,724,0,0,0.0,1,0.14437236269116763,0.20288593968307952,0.6527416976257528
16481604,301,17160,4478,Dijon,16098,1,3.1,0,55,1034,13,151,3.61,0,394,0,0,0.0,1,0.370584204328775,0.2943031177598516,0.33511267791137356
16481606,301,17160,251,Angers,17835,1,5.7,0,57,1027,17,128,4.5,0,79,0,0,0.0,1,0.4400358336120624,0.3122469335494715,0.24771723283846622
17098224,384,17488,86,Genova,36599,1,6.8,0,31,1037,10,333,1.83,0,199,0,0,0.0,0,0.33602496708441437,0.2975620628133072,0.36641297010227836
16840254,82,17361,2169,Frankfurt am Main,51500,1,3.0,0,37,1037,10,80,6.19,0,158,0,0,0.0,0,0.5970192727797624,0.23386438778553706,0.1691163394347006
17055578,564,17480,2020,Madrid,81044,1,15.2,31,50,1028,24,158,2.19,0,305,0,0,0.0,0,0.7000538240189055,0.18407999543806813,0.1158661805430264
16481603,301,17160,184,Villeneuve d'Ascq,50186,1,2.8,80,41,1029,26,151,6.61,0,603,0,0,0.0,0,0.5959727840769622,0.24473389520427402,0.15929332071876384
16943037,8,17420,204,London,60272,1,3.6,90,60,1023,9,150,4.14,1,266,0,0,0.0,0,0.5290266832408314,0.2462133360886903,0.22475998067047828
16840253,82,17361,80,Wolfsburg,30000,1,-7.2,0,79,1040,21,145,2.06,1,335,0,0,0.0,0,0.38653135397662697,0.2880045321071911,0.32546411391618196
17098230,384,17488,7339,Crotone,16108,1,2.8,27,55,1025,10,340,9.56,1,824,0,0,0.0,1,0.2520357593735358,0.2616191796305586,0.48634506099590574
17055577,564,17480,2015,Valencia,26354,1,13.3,92,79,1034,10,33,3.83,1,382,0,0,0.0,1,0.355603924903745,0.3138547726556059,0.3305413024406491
16943041,8,17420,12,Liverpool,40569,1,6.6,59,87,1012,36,172,7.47,1,287,0,0,0.0,1,0.46990697332329745,0.28393403684684343,0.2461589898298591
17098227,384,17488,1721,Milano,80018,1,-0.2,0,74,1038,10,292,0.61,1,476,0,0,0.0,0,0.572563432125319,0.24454453968225792,0.182892028192423
16481605,301,17160,2081,Bordeaux,42115,1,8.2,90,74,1027,22,138,7.94,1,510,0,0,0.0,0,0.3676319947571201,0.2975275314366705,0.3348404738062093
17055580,564,17480,2028,Villarreal,23500,1,10.7,88,92,1035,11,40,2.58,1,587,0,0,0.0,1,0.5017196875599149,0.2747394096788111,0.2235409027612741
16943046,8,17420,214,London,66000,1,9.4,92,84,1018,16,198,3.56,1,227,0,0,0.0,0,0.476000619476,0.2914348010877328,0.2325645794362673
16840249,82,17361,53,Munich,75000,1,-0.7,92,79,1026,8,140,1.33,1,479,0,0,0.0,0,0.8198167603607625,0.12374384971276478,0.05643938992647277
17098229,384,17488,443,Verona,42160,1,-0.9,30,74,1032,10,240,2.61,1,87,0,0,0.0,0,0.4112823811082793,0.3025040994915445,0.2862135194001762
17055575,564,17480,4473,Cádiz,2000,1,15.0,0,70,1026,10,115,13.03,1,803,0,0,0.0,1,0.1926347610004357,0.29596869197034337,0.511396547029221
16943039,8,17420,321614,London,41798,1,9.4,93,91,1017,11,168,3.33,1,400,0,0,0.0,0,0.7405422775160412,0.16938073494878306,0.09007698753517572
17055367,564,17480,2015,Valencia,26354,1,12.6,31,80,1021,11,26,1.08,1,304,0,0,0.0,0,0.19440061334897615,0.27384270585538967,0.5317566807956341
16924756,8,17420,200,Burnley,21401,1,8.2,91,82,1002,16,168,5.86,1,291,0,0,0.0,0,0.3236243869856378,0.3050665273413145,0.37130908567304766
16481467,301,17160,329348,Marseille,67000,1,9.0,75,89,1021,12,122,0.53,1,153,0,0,0.0018358208955223,0,0.3830438538170732,0.3053964040834034,0.3115597420995235
16924749,8,17420,12,Liverpool,40569,1,9.2,72,90,999,28,167,6.31,1,51,0,0,0.0037960018733515,1,0.09032585156238472,0.16633100944813461,0.7433431389894806
17098238,384,17488,7223,Firenze,47300,1,12.1,88,75,1025,10,137,1.47,1,124,0,0,0.0,0,0.48160703453602915,0.28391178565711483,0.23448117980685607
16840266,82,17361,1719,Bielefeld,27300,1,7.3,100,75,1014,10,134,2.61,1,162,0,0,0.0153846153846153,1,0.16708531757801245,0.2429291132751154,0.5899855691468722
17098239,384,17488,160319,Cagliari,16233,1,13.9,25,72,1024,10,130,0.64,1,660,0,0,0.0038193802747489,1,0.3353457674228114,0.2952305837209801,0.36942364885620843
16481616,301,17160,323206,Brest,15097,1,13.9,100,62,1021,10,188,10.58,1,774,0,0,0.0236470822017619,1,0.1618481401045069,0.2039383771198879,0.6342134827756052
17055584,564,17480,68,Sevilla,60721,1,15.1,85,81,1018,9,279,0.39,1,384,0,0,0.0,0,0.4360716666684607,0.31720454861670244,0.2467237847148369
16943056,8,17420,492,Wolverhampton,30852,1,10.0,88,88,1001,10,175,5.08,1,137,0,0,0.0,0,0.41337519781901017,0.28520798966301936,0.3014168125179705
16481619,301,17160,6164,Saint-etienne,42000,1,15.0,53,51,1020,10,172,11.28,0,422,0,0,0.005595238095238,0,0.43395836990945147,0.3077236583968996,0.25831797169364895
16943054,8,17420,167,Southampton,32505,1,11.6,99,13,999,10,68,1.0,0,106,0,0,0.0,0,0.2076576642538993,0.25515866764511563,0.5371836681009851
17055590,564,17480,430,Elche,36017,1,14.8,25,74,1017,10,99,2.69,0,567,0,0,0.0,0,0.24656152612619092,0.2968823533833678,0.4565561204904413
17098237,384,17488,7189,Roma,72698,1,16.8,90,55,1019,10,271,3.36,0,396,0,0,0.0,0,0.624171562058799,0.2302577733391879,0.14557066460201307
16840258,82,17361,180,Mönchengladbach,54057,1,16.0,0,58,1012,10,152,5.03,0,186,0,0,0.0141147307471742,1,0.5551065453677657,0.2546287977483713,0.19026465688386293
16840264,82,17361,1946,Cologne,50000,1,16.0,0,48,1013,9,140,13.8,0,292,0,0,0.0,1,0.2606220789905054,0.2677409244500567,0.47163699655943797
16840261,82,17361,2169,Frankfurt am Main,51500,1,16.0,0,48,1016,9,180,8.05,0,299,0,0,0.01726213592233,0,0.33914656964797313,0.29778592344421245,0.36306750690781436
16840260,82,17361,2063,Freiburg im Breisgau,74649,1,13.4,0,42,1015,9,200,3.44,0,23,1,0,0.0032954225776634,1,0.39496171250110246,0.30136158862865564,0.3036766988702419
16943050,8,17420,200,Burnley,21401,1,11.4,82,80,993,17,159,9.25,0,144,0,0,0.0096257184243726,0,0.42770290296641894,0.3279350586630737,0.24436203837050746
17055582,564,17480,140808,Madrid,67829,1,17.8,0,33,1011,10,188,4.67,0,296,0,0,0.0,1,0.4423950080531059,0.34892135012841957,0.2086836418184746
16481617,301,17160,6162,Nantes,37473,1,17.8,0,49,1004,10,183,8.17,0,700,0,0,0.0072318736156699,0,0.333420978176195,0.353285037608608,0.313293984215197
17098241,384,17488,86,Genova,36599,1,12.6,15,82,1025,9,135,0.03,1,195,0,0,0.0,0,0.15534586091660632,0.3678054753784261,0.47684866370496753
16840263,82,17361,2138,Gelsenkirchen,62271,1,14.2,43,60,1015,8,106,2.19,1,27,0,0,0.0,1,0.077975437408526,0.13898555022753384,0.78303901236394
17055588,564,17480,9240,Valencia,54000,1,13.4,65,80,1016,12,58,3.11,1,769,0,0,0.0,0,0.39419688958842736,0.32926642547593576,0.2765366849356369
16943052,8,17420,230,Liverpool,54074,1,10.9,90,78,993,18,168,3.83,1,1,0,0,0.0049376779968191,1,0.45249173445375435,0.303536036946898,0.2439722285993477
17098232,384,17488,1613,Reggio nell'Emilia,21584,1,0.1,50,100,1021,3,359,0.03,1,58,0,0,0.0,0,0.41915280721418496,0.29373015523342794,0.28711703755238704
17055589,564,17480,9323,Valladolid,27846,1,10.9,0,40,1007,10,170,4.17,1,160,0,0,0.0,1,0.13613882193163213,0.23871509011950887,0.6251460879488592
16943051,8,17420,485,London,25700,1,14.4,87,57,1002,24,200,6.5,1,227,0,0,0.0051750972762645,0,0.536241471342421,0.3087342062403685,0.1550243224172106
17098240,384,17488,7175,Parma,27906,1,12.2,88,65,1027,4,1,0.0,0,266,0,0,0.0025442557156167,0,0.2685678204845402,0.30214224164988446,0.42928993786557534
16481613,301,17160,126,Montpellier,22000,1,14.9,75,76,1018,10,139,8.94,0,657,0,0,0.0,0,0.3403827878030714,0.3006638813950244,0.35895333080190434
16943055,8,17420,214,London,66000,1,13.8,55,68,1009,10,212,2.67,0,17,0,0,0.0,0,0.3348802117895476,0.2819650521789137,0.3831547360315388
16840265,82,17361,2165,Augsburg,30660,1,10.2,0,69,1018,10,21,3.69,0,412,0,0,0.0,0,0.1790011168178637,0.22927453819993915,0.5917243449821971
17055583,564,17480,9236,Barcelona,98787,1,13.0,73,85,1012,10,86,7.03,0,907,0,0,0.0,0,0.8591595669160934,0.09854658659210429,0.042293846491802366
16481621,301,17160,4549,Nîmes,18482,1,16.1,0,61,1017,10,157,6.25,0,410,0,0,0.0,0,0.32666870674491455,0.2923284154582927,0.3810028777967927
16481618,301,17160,51,Nice,36178,1,15.1,25,69,1022,10,107,10.78,0,606,0,0,0.0,1,0.3480909041012063,0.3240419632642685,0.32786713263452516
16481622,301,17160,182,Strasbourg,29200,1,16.4,0,46,1016,19,40,1.89,0,631,0,0,0.0,0,0.41289949102070655,0.31358025382684196,0.2735202551524515
17098234,384,17488,1721,Milano,80018,1,11.6,50,74,1026,6,352,1.14,0,0,0,0,0.0007748256642255,1,0.19988004457404437,0.25249034032920437,0.5476296150967511
16481615,301,17160,6240,Lens,38223,1,16.3,0,51,1012,10,132,3.42,0,383,0,0,0.0,0,0.6483810715168943,0.22373600997677284,0.1278829185063329
16943048,8,17420,5,Birmingham,42682,1,11.2,75,81,1007,35,152,3.69,0,52,0,0,0.0,1,0.1905221275742332,0.2518433797464034,0.5576344926793634
16840262,82,17361,1944,Berlin,74649,1,12.8,0,54,1018,8,160,10.36,0,144,0,0,0.0,1,0.14022483659947346,0.213189931559355,0.6465852318411716
17055587,564,17480,133,San Sebastián,32076,1,16.4,100,47,1004,14,170,13.31,0,78,0,0,0.0,0,0.6776580278573865,0.21276835540732483,0.10957361673528879
16481614,301,17160,6032,Lorient,18110,0,11.9,25,76,1005,13,135,7.03,0,572,0,0,0.0,1,0.15698219111827502,0.27043923089132904,0.5725785779903959
16943047,8,17420,204,London,60272,1,12.6,0,68,1010,10,160,1.5,0,257,0,0,0.0,1,0.11370572357824066,0.19594942552838604,0.6903448508933733
16840259,82,17361,232157,Marbella,1000,1,12.1,75,71,1018,10,341,1.69,0,2128,1,0,0.0,0,0.4971007083156917,0.2690098973150789,0.23388939436922931
17098235,384,17488,193,Bergamo,26393,1,11.1,87,75,1026,4,163,0.0,1,654,0,0,0.0023491077179555,0,0.5538649804394401,0.2529427944523523,0.19319222510820763
17055585,564,17480,9342,Huesca,5500,1,12.0,25,62,1009,9,120,9.28,1,616,0,0,0.0,0,0.4818617796327756,0.3005232743949977,0.21761494597222666
16943053,8,17420,206,Manchester,75635,1,8.7,79,95,1008,41,155,2.61,1,174,0,0,0.0,0,0.7144791361106579,0.1822678353256331,0.10325302856370895
17098236,384,17488,106,Benevento,12847,1,8.5,1,83,1027,7,138,1.11,1,214,0,0,0.0,0,0.16296852487785984,0.20955914236158385,0.6274723327605563
17055581,564,17480,9162,Bilbao,53289,1,9.0,99,99,1010,10,298,3.61,1,438,0,0,0.0,0,0.37298675763716027,0.30782765395645095,0.31918558840638883
16481620,301,17160,131,Paris,47929,1,13.7,89,56,1010,29,149,2.97,1,693,0,1,0.0,1,0.5785091841582016,0.23571460749430417,0.18577620834749425
17098233,384,17488,118500,Torino,41507,1,9.3,89,74,1028,8,279,1.0,1,607,0,0,0.0,0,0.8219235676788881,0.12160817215547041,0.05646826016564164
17055586,564,17480,56,Pamplona,19800,1,6.8,88,94,1026,19,285,0.75,1,705,0,0,0.0,1,0.23574803298294336,0.3004126279879332,0.46383933902912344
16943049,8,17420,480,Falmer,30750,1,6.9,94,98,1020,3,194,1.92,1,60,0,0,0.0,1,0.5440571132909411,0.2755824330433994,0.18036045366565936
16924768,8,17420,488,Leeds,39460,1,10.8,89,83,1012,24,196,11.86,1,320,0,0,0.0,0,0.44142077720640605,0.26830487464640346,0.2902743481471906
17055353,564,17480,9236,Barcelona,98787,1,13.1,28,89,1032,13,181,2.25,1,421,0,0,0.0,0,0.8418705831141424,0.10760083579653065,0.050528581089326854
16481571,301,17160,4549,Nîmes,18482,1,11.7,0,85,1033,17,197,0.89,1,743,0,0,0.0,0,0.2912750484966199,0.2775448106793048,0.4311801408240753
16840274,82,17361,2172,Bremen,42100,1,5.0,50,86,1035,10,310,4.08,1,334,0,0,0.0,0,0.2222948960189085,0.25274574010753315,0.5249593638735583
16481629,301,17160,135,Rennes,29778,1,6.1,0,81,1037,17,359,2.97,1,846,0,0,0.0,1,0.518117648813437,0.28023138241285306,0.20165096877370997
17055597,564,17480,2015,Valencia,26354,1,13.4,92,74,1029,10,107,0.61,1,471,0,0,0.0,0,0.2580116916757484,0.2830151874795402,0.45897312084471154
16481624,301,17160,2081,Bordeaux,42115,1,11.9,0,57,1032,10,50,6.06,0,693,0,0,0.0,1,0.3904419779169286,0.31271213437758766,0.29684588770548387
16943062,8,17420,151,Manchester,55097,1,10.3,22,65,1041,2,300,2.39,0,262,0,0,0.0,0,0.7555103991558664,0.1587239309811367,0.08576566986299683
17055593,564,17480,9242,Eibar,7083,1,11.7,49,66,1030,12,353,4.0,0,211,0,0,0.0,0,0.4119864574151533,0.3069308576660712,0.2810826849187756
17098250,384,17488,7305,La Spezia,10336,0,14.6,0,64,1022,8,228,0.39,0,88,0,0,0.0,0,0.34590231793913917,0.33352043233283546,0.32057724972802537
16840275,82,17361,1945,Stuttgart,60449,1,9.0,27,46,1035,10,50,5.11,0,344,0,0,0.0,0,0.6143779553176925,0.21320269381375936,0.17241935086854826
16840268,82,17361,2166,Dortmund,81365,1,5.4,96,81,1039,10,21,1.92,0,95,0,0,0.0,0,0.7732230217692202,0.15030108814522933,0.07647589008555053
16840271,82,17361,80,Wolfsburg,30000,1,6.1,100,87,1038,9,291,2.53,0,166,0,0,0.0,0,0.5181144383653995,0.25676288713660916,0.22512267449799128
16840267,82,17361,53,Munich,75000,1,6.7,89,53,1034,10,59,3.94,0,457,0,0,0.0,0,0.7952568158499447,0.13264397409192347,0.07209921005813168
16943066,8,17420,119,West Bromwich,26445,1,10.5,10,58,1040,49,355,1.53,0,225,0,0,0.0,0,0.2972430135702841,0.3500308793628512,0.3527261070668647
17055599,564,17480,177,Sevilla,45500,1,17.2,97,65,1020,16,74,2.33,0,826,0,0,0.0,1,0.22698216448608843,0.29382964359719205,0.4791881919167196
16481623,301,17160,4478,Dijon,16098,1,10.1,0,46,1031,19,11,8.81,0,269,0,0,0.0,1,0.060683537709371245,0.12432514819961853,0.8149913140910101
17098248,384,17488,5515,Bologna,36532,1,13.2,0,60,1026,10,100,4.03,1,299,0,0,0.0,0,0.34396567755701124,0.3145803038745311,0.34145401856845764
17055591,564,17480,1747,Vitoria-Gasteiz,19840,1,7.3,25,75,1021,10,18,5.06,1,86,0,0,0.0,1,0.1623764818710135,0.38787397360591763,0.449749544523069
16943060,8,17420,488,Leeds,39460,1,7.8,80,28,1041,10,360,0.0,1,143,0,0,0.0,1,0.30520264058798846,0.31232183435245453,0.38247552505955695
16840269,82,17361,2171,Leipzig,42558,1,4.0,100,93,1038,10,260,2.11,1,417,0,0,0.0,0,0.5307609204032242,0.27671757079134773,0.192521508805428
17098247,384,17488,443,Verona,42160,1,12.0,0,43,1029,10,80,4.11,1,264,0,0,0.0,0,0.14469065075314136,0.23961715660789548,0.6156921926389631
17055594,564,17480,9351,Getafe,17393,1,12.8,100,54,1020,11,260,1.53,1,302,0,0,0.0,0,0.47926536094252903,0.3247334864286593,0.1960011526288117
16943063,8,17420,449,Newcastle upon Tyne,52338,1,4.0,90,87,1040,12,236,1.94,1,268,0,0,0.0,0,0.2800884254502506,0.3258639473068697,0.3940476272428798
17098242,384,17488,86,Genova,36599,1,14.1,0,54,1029,10,54,4.11,0,155,0,0,0.0,1,0.16407326643312906,0.21686775308809197,0.619058980478779
16481631,301,17160,4451,Monaco,18523,1,17.2,0,57,1027,17,298,0.36,0,1054,0,1,0.0,0,0.6568922311610247,0.2005828951022819,0.1425248737366934
16943061,8,17420,117,Leicester,32312,1,9.5,19,71,1037,19,67,2.75,0,138,0,0,0.0,1,0.4091808991662442,0.2901029582232456,0.30071614261051016
16943058,8,17420,201,London,25073,1,6.4,91,83,1037,7,64,3.89,0,13,0,0,0.0,0,0.27648905296768145,0.2999384522196477,0.42357249481267084
16840272,82,17361,420,Berlin,22012,1,2.8,100,87,1036,8,210,2.17,0,486,0,0,0.0,0,0.3618332237845543,0.2847648498990272,0.3534019263164186
17055592,564,17480,9239,Vigo,31800,1,17.2,0,59,1017,10,266,0.14,0,336,0,0,0.0,0,0.5032866591884149,0.27900153859679966,0.21771180221478548
16481630,301,17160,4549,Nîmes,18482,1,15.6,100,59,1027,19,172,4.53,0,598,0,0,0.0,0,0.30598764733159417,0.2970792528388044,0.3969330998296015
17098245,384,17488,7224,Udine,25000,1,8.7,0,23,1031,41,89,4.5,0,297,0,0,0.0,0,0.3496088093242062,0.3176355775044862,0.3327556131713075
17098244,384,17488,7339,Crotone,16108,1,14.9,17,51,1024,10,7,9.0,0,691,0,0,0.0,1,0.28495524473830325,0.2717405637954822,0.4433041914662144
16943065,8,17420,281313,London,62000,1,8.8,7,70,1035,14,69,4.58,0,284,0,0,0.0,0,0.6400224685758984,0.2239821292015263,0.13599540222257522
16481628,301,17160,394,Reims,21029,1,11.6,0,49,1031,19,70,6.69,0,625,0,0,0.0,0,0.35544153939047884,0.30281825224368275,0.34174020836583846
16481625,301,17160,251,Angers,17835,1,11.4,0,53,1028,17,70,4.81,0,411,0,0,0.0,0,0.30793043778133516,0.3161305438564369,0.375939018362228
16481627,301,17160,6032,Lorient,18110,0,11.8,0,51,1027,11,61,7.67,0,646,0,0,0.0,0,0.32528550135378087,0.3026019833719375,0.37211251527428174
17098246,384,17488,1721,Milano,80018,1,11.8,0,43,1031,10,118,2.56,0,119,0,0,0.0,0,0.7917785618109646,0.14499873422515436,0.063222703963881
16840273,82,17361,262,Mainz,34000,1,10.0,1,53,1033,10,20,4.11,0,268,0,0,0.0,1,0.4645017798627447,0.2815106222204117,0.2539875979168436
17055595,564,17480,4473,Cádiz,2000,1,18.0,28,61,1015,11,103,7.83,0,98,0,0,0.0,1,0.2292879682710115,0.2746965097298707,0.4960155219991178
16481626,301,17160,184,Villeneuve d'Ascq,50186,1,11.0,0,58,1033,12,50,6.14,0,405,0,0,0.0,0,0.5667368062514919,0.2717053494849865,0.1615578442635216
16943057,8,17420,321614,London,41798,1,9.0,0,70,1035,10,74,4.31,0,263,0,0,0.0,0,0.4074671617144155,0.2872775779873661,0.3052552602982185
16840270,82,17361,1947,Leverkusen,30210,1,12.0,0,56,1033,40,293,3.39,1,461,0,0,0.0,1,0.5406707596635314,0.24441657391233632,0.21491266642413223
17098243,384,17488,134,Napoli,60240,1,14.0,0,42,1026,10,60,4.0,1,59,0,0,0.0,0,0.6958671622089715,0.19223213439070483,0.11190070340032361
17055596,564,17480,9237,Granada,23156,1,13.8,88,59,1014,10,84,1.56,1,285,0,0,0.0,0,0.4742183314003889,0.3025930249675632,0.22318864363204793
16943064,8,17420,2,Sheffield,32702,1,4.6,0,85,1036,7,95,2.72,1,99,0,0,0.0,1,0.1175009020388807,0.180023632297684,0.7024754656634352
17098249,384,17488,7189,Roma,72698,1,10.4,90,75,1017,10,135,2.17,1,476,0,0,0.0,1,0.4120260104949765,0.2697013561132844,0.318272633391739
17055600,564,17480,2028,Villarreal,23500,1,11.8,50,83,1024,18,2,1.5,1,312,0,0,0.0,1,0.28775092414247133,0.32318436790463245,0.3890647079528961
16481632,301,17160,329348,Marseille,67000,1,10.7,0,74,1028,18,356,1.86,1,278,0,0,0.0,0,0.1847222934780558,0.2226781129038199,0.5925995936181242
17055598,564,17480,2020,Madrid,81044,1,9.8,71,78,1022,12,152,0.89,1,347,0,0,0.0,0,0.4677242355578739,0.2769490962479005,0.2553266681942256
16943059,8,17420,12,Liverpool,40569,1,3.7,90,87,1031,12,149,3.47,1,302,0,0,0.0,0,0.4485782596284405,0.2769657586986168,0.2744559816729427
17098258,384,17488,118500,Torino,41507,1,10.3,92,45,1031,10,320,1.42,1,205,0,0,0.0,0,0.7627505360046639,0.15704544960429542,0.08020401439104066
