id,result,league_id,season_id,venue_id,venue_city,attendance,venue_capacity,home_country_id,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_dist(km),colors_home_color,colors_away_color,home_not_home,travel_outside_state,attendance_ratio,season_name_codes
16840289,1,82,17361,420,Berlin,0,22012,11,1,6.7,89,80,993,10,178,5.53,0,493,RE,YE,0,0,0.0,4
16840292,2,82,17361,339831,Bremen,0,42358,11,1,7.0,50,81,987,10,250,8.81,0,577,GRN,RE,1,0,0.0,4
16840288,1,82,17361,80,Wolfsburg,0,30000,11,1,6.1,27,79,992,10,229,5.86,0,274,GRN,W,0,0,0.0,4
16840290,1,82,17361,262,Mainz,0,34000,11,1,9.0,50,70,1000,10,230,8.81,0,447,RE,YE,0,0,0.0,4
16943078,1,8,17420,201,London,0,25073,462,1,8.9,74,53,997,42,273,7.75,0,179,BL,GRN,0,0,0.0,4
17055619,1,564,17480,6631,Madrid,0,8400,32,1,15.8,2,28,1020,23,251,6.47,0,352,W,BL,1,0,0.0,4
16481647,1,301,17160,329348,Marseille,0,67000,17,1,14.4,33,55,1017,22,240,8.42,0,954,W,RE,0,0,0.0,4
17098273,2,384,17488,106,Benevento,0,12847,251,1,10.8,45,69,1016,10,259,5.28,1,413,RE,W,0,0,0.0,4
16840285,1,82,17361,2166,Dortmund,0,81365,11,1,5.8,50,76,995,10,230,6.58,1,413,YE,W,0,0,0.0,4
16943079,2,8,17420,12,Liverpool,0,40569,462,1,7.8,34,67,997,9,260,9.31,1,62,BL,YE,0,0,0.0,4
17055618,0,564,17480,56,Pamplona,0,19800,32,1,12.0,87,54,1021,10,340,5.11,1,288,RE,W,0,0,0.0,4
17098280,0,384,17488,86,Genova,0,36599,251,1,12.6,27,78,1010,10,113,4.53,1,381,RE,W,0,0,0.0,4
16943080,2,8,17420,485,London,0,25700,462,1,4.3,80,74,1003,46,267,6.44,1,261,W,BL,0,0,0.0,4
17055615,0,564,17480,9351,Getafe,0,17393,32,1,9.6,0,49,1023,11,288,4.33,1,9,BL,YE,0,0,0.0,4
17098278,1,384,17488,5515,Bologna,0,36532,251,1,9.9,88,57,1006,10,223,2.14,0,188,RE,BL,0,0,0.0,4
16943085,2,8,17420,167,Southampton,0,32505,462,1,9.7,84,63,1018,40,284,7.58,0,92,RE,GRN,0,0,0.0,4
16481651,0,301,17160,4549,Nîmes,0,18482,17,1,14.1,80,28,1020,39,336,6.75,0,49,RE,BL,0,0,0.0,4
16840287,2,82,17361,1947,Leverkusen,0,30210,11,1,6.0,89,81,1011,10,260,5.11,0,153,BL,RE,0,0,0.0,4
17055613,0,564,17480,340122,Vigo,0,29000,32,1,11.6,88,79,1030,12,298,2.81,0,300,GRN,RE,1,0,0.0,4
17098274,2,384,17488,142,Torino,0,27994,251,1,9.9,20,21,1009,21,283,7.75,0,125,RE,W,0,0,0.0,4
17098277,1,384,17488,7175,Parma,0,27906,251,1,14.9,50,15,1006,12,360,0.03,0,361,W,RE,0,0,0.0,4
16481643,0,301,17160,6032,Lorient,0,18110,17,0,11.7,89,54,1025,33,318,6.08,0,936,RE,W,0,0,0.0,4
16481644,0,301,17160,6240,Lens,0,38223,17,1,11.2,81,57,1015,21,283,8.58,0,282,YE,W,0,0,0.0,4
16481645,2,301,17160,4478,Dijon,0,16098,17,1,9.1,52,57,1017,14,289,9.19,0,512,RE,W,0,0,0.0,4
16943082,1,8,17420,117,Leicester,0,32312,462,1,8.4,84,65,1013,33,267,7.67,0,86,BL,PU,0,0,0.0,4
16481652,1,301,17160,135,Rennes,0,29778,17,1,12.0,80,50,1023,17,299,6.08,0,703,BL,W,0,0,0.0,4
16840286,0,82,17361,2171,Leipzig,0,42558,11,1,7.0,50,70,1007,10,260,9.31,0,298,W,BL,0,0,0.0,4
17055616,1,564,17480,9237,Granada,0,23156,32,1,19.8,0,31,1021,20,304,0.89,0,696,RE,BL,0,0,0.0,4
16481648,0,301,17160,4451,Monaco,0,18523,75285,1,17.3,16,17,1011,29,253,2.44,0,833,RE,BL,0,1,0.0,4
16943077,1,8,17420,204,London,0,60272,462,1,8.4,91,69,1014,10,251,8.11,0,20,RE,W,0,0,0.0,4
17098275,2,384,17488,160319,Cagliari,0,16233,251,1,11.1,50,71,1015,10,291,2.53,1,668,RE,W,0,0,0.0,4
16840293,1,82,17361,1945,Stuttgart,0,60449,11,1,3.8,20,82,1014,50,279,4.44,1,56,W,BL,0,0,0.0,4
17055614,2,564,17480,9242,Eibar,0,7083,32,1,8.6,72,78,1028,10,298,2.47,0,410,BL,YE,0,0,0.0,4
16943083,1,8,17420,206,Manchester,0,75635,462,1,8.3,64,90,1012,15,298,7.44,1,264,RE,GRN,0,0,0.0,4
17098276,2,384,17488,1721,Milano,0,80018,251,1,9.6,90,36,1012,10,340,5.39,1,661,RE,GRN,0,0,0.0,4
16481650,2,301,17160,131,Paris,0,47929,17,1,7.3,94,69,1020,32,266,3.25,1,332,BL,YE,0,0,0.0,4
17055620,1,564,17480,177,Sevilla,0,45500,32,1,19.7,0,44,1022,10,40,0.94,1,3,W,GRN,0,0,0.0,4
17055612,1,564,17480,9236,Barcelona,0,98787,32,1,12.2,0,87,1021,16,125,1.92,1,222,BL,W,0,0,0.0,4
16943086,2,8,17420,492,Wolverhampton,0,30852,462,1,7.3,91,82,1026,22,302,2.31,1,109,RE,RE,0,0,0.0,4
17098251,1,384,17488,142,Torino,0,27994,251,1,11.3,61,23,1014,21,326,1.56,0,240,RE,W,0,0,0.0,4
17055369,1,564,17480,177,Sevilla,0,45500,32,1,21.0,9,33,1016,16,83,3.06,1,475,W,RE,0,0,0.0,4
16840302,2,82,17361,1719,Bielefeld,0,27300,11,1,2.5,88,73,1025,10,36,3.39,1,276,BL,W,0,0,0.0,4
17098286,2,384,17488,7175,Parma,0,27906,251,1,4.0,89,69,1017,10,60,2.61,1,118,W,RE,0,0,0.0,4
16943090,2,8,17420,485,London,0,25700,462,1,6.0,41,68,1031,44,21,2.25,1,272,W,RE,0,0,0.0,4
17055623,1,564,17480,68,Sevilla,0,60721,32,1,15.8,0,45,1011,10,9,2.72,1,545,GRN,BL,0,0,0.0,4
16481658,2,301,17160,6164,Saint-etienne,0,42000,17,1,2.0,100,86,1019,16,341,5.17,1,308,GRN,RE,0,1,0.0,4
16481656,2,301,17160,2042,Longeville-lès-Metz,0,26661,17,1,5.7,10,51,1028,22,38,3.5,0,591,RE,W,0,0,0.0,4
17055621,0,564,17480,9162,Bilbao,0,53289,32,1,9.2,50,46,1027,10,340,5.92,0,39,RE,W,0,0,0.0,4
17098284,2,384,17488,7339,Crotone,0,16108,251,1,8.0,89,87,1009,9,13,7.94,0,771,BL,W,0,0,0.0,4
16840294,1,82,17361,53,Munich,0,75000,11,1,-0.3,89,56,1023,10,305,3.75,0,188,RE,W,0,0,0.0,4
16840297,1,82,17361,339832,Frankfurt am Main,0,51500,11,1,6.0,0,38,1027,10,20,3.11,0,430,BL,W,1,0,0.0,4
16840300,0,82,17361,1946,Cologne,0,50000,11,1,6.6,79,31,1027,10,296,4.14,0,74,W,YE,0,0,0.0,4
16840301,2,82,17361,339831,Bremen,0,42358,11,1,6.0,88,65,1025,10,260,6.19,0,153,GRN,GRN,1,0,0.0,4
17055624,2,564,17480,340122,Vigo,0,29000,32,1,8.9,47,56,1029,18,67,5.44,0,423,GRN,PU,1,0,0.0,4
16481660,1,301,17160,51,Nice,0,36178,17,1,12.9,39,35,1014,26,134,4.67,0,153,W,BL,0,0,0.0,4
17098285,1,384,17488,7305,La Spezia,0,10336,251,0,9.2,30,38,1014,10,23,2.89,1,544,W,YE,0,0,0.0,4
16840299,2,82,17361,2138,Gelsenkirchen,0,62271,11,1,6.8,50,50,1025,10,292,2.14,1,64,BL,W,0,0,0.0,4
17055626,0,564,17480,9342,Huesca,0,5500,32,1,10.0,0,29,1015,10,264,5.89,1,130,BL,W,0,0,0.0,4
17055629,0,564,17480,9323,Valladolid,0,27846,32,1,2.8,0,53,1025,19,21,3.31,1,484,W,BL,0,0,0.0,4
16943087,1,8,17420,480,Falmer,0,30750,462,1,8.1,97,86,1029,14,237,1.61,1,469,GRN,BL,0,0,0.0,4
17098282,2,384,17488,443,Verona,0,42160,251,1,6.9,20,25,1016,10,134,1.17,0,105,BL,W,0,0,0.0,4
16481659,2,301,17160,182,Strasbourg,0,29200,17,1,4.4,100,70,1023,25,220,2.56,0,414,BL,YE,0,0,0.0,4
16840295,2,82,17361,1618,Sinsheim,0,30164,11,1,4.2,98,84,1019,10,273,0.61,0,97,BL,RE,0,0,0.0,4
17055625,0,564,17480,9351,Getafe,0,17393,32,1,13.3,29,32,1020,10,37,3.03,0,347,BL,W,0,0,0.0,4
17098287,2,384,17488,7224,Udine,0,25000,251,1,3.0,90,41,1012,30,57,5.22,0,465,BL,GRN,0,0,0.0,4
17098291,1,384,17488,86,Genova,0,36599,251,1,10.3,0,36,1011,10,277,2.0,0,124,BL,W,0,0,0.0,4
16481655,0,301,17160,323206,Brest,0,15097,17,1,9.9,100,70,1029,28,9,3.22,0,310,RE,W,0,0,0.0,4
17098283,2,384,17488,118500,Torino,0,41507,251,1,8.2,30,38,1012,11,73,1.97,0,731,BL,W,0,0,0.0,4
16481661,0,301,17160,6162,Nantes,0,37473,17,1,10.1,100,70,1027,14,359,3.14,0,149,YE,W,0,0,0.0,4
16481654,2,301,17160,4478,Dijon,0,16098,17,1,5.8,100,80,1022,7,10,4.08,0,227,RE,W,0,0,0.0,4
16481657,1,301,17160,126,Montpellier,0,22000,17,1,15.7,0,30,1014,46,345,6.5,0,377,BL,W,0,0,0.0,4
16840298,1,82,17361,1944,Berlin,0,74649,11,1,9.0,50,57,1012,10,340,8.19,0,461,W,RE,0,0,0.0,4
16943096,0,8,17420,214,London,0,66000,462,1,10.1,94,57,1028,36,16,3.92,0,7,RE,BL,0,0,0.0,4
17055628,1,564,17480,9240,Valencia,0,54000,32,1,18.3,32,28,1016,22,207,2.25,0,383,W,RE,0,0,0.0,4
17055630,1,564,17480,2028,Villarreal,0,23500,32,1,18.3,32,36,1015,20,180,3.5,0,661,YE,BL,0,0,0.0,4
16481653,2,301,17160,184,Villeneuve d'Ascq,0,50186,17,1,7.0,100,65,1025,20,341,6.22,0,763,RE,W,0,0,0.0,4
17098288,2,384,17488,7223,Firenze,0,47300,251,1,8.2,0,33,1008,10,39,3.06,1,255,PU,W,0,0,0.0,4
16840296,1,82,17361,2063,Freiburg im Breisgau,0,74649,11,1,7.9,100,34,1013,30,335,5.17,1,495,YE,GRN,1,0,0.0,4
17055622,1,564,17480,140808,Madrid,0,67829,32,1,13.9,0,30,1019,10,51,3.94,0,277,RE,BL,0,0,0.0,4
16924766,2,8,17420,5,Birmingham,0,42682,462,1,7.1,25,76,1028,10,327,2.17,1,181,RE,W,0,0,0.0,4
17098289,2,384,17488,7189,Roma,0,72698,251,1,6.7,1,51,1004,10,20,4.58,1,190,RE,GRN,0,0,0.0,4
17055627,2,564,17480,133,San Sebastián,0,32076,32,1,10.7,53,67,1026,11,349,3.81,1,399,W,BL,0,0,0.0,4
16481662,2,301,17160,22845,Lyon,0,40494,17,1,5.7,24,76,1020,18,341,8.22,1,398,W,PU,1,0,0.0,4
17055635,2,564,17480,2015,Valencia,0,26354,32,1,16.2,25,55,1013,10,348,0.86,1,290,BL,W,0,0,0.0,4
17098298,0,384,17488,1721,Milano,0,80018,251,1,18.1,30,48,1010,10,117,7.25,0,119,RE,W,0,0,0.0,4
16481668,1,301,17160,4451,Monaco,0,18523,75285,1,18.3,44,75,1009,19,265,1.14,0,606,RE,BL,0,1,0.0,4
16943099,2,8,17420,321614,London,0,41798,462,1,8.3,96,58,1033,10,35,5.31,0,167,BL,GRN,0,0,0.0,4
17055634,2,564,17480,9237,Granada,0,23156,32,1,19.3,29,40,1012,10,214,1.5,0,434,RE,YE,0,0,0.0,4
17098301,2,384,17488,160319,Cagliari,0,16233,251,1,21.1,27,49,1007,10,311,5.0,0,709,RE,YE,0,0,0.0,4
17098297,0,384,17488,1613,Reggio nell'Emilia,0,21584,251,1,13.5,40,66,1012,10,95,6.5,0,342,GRN,W,0,0,0.0,4
17098300,1,384,17488,193,Bergamo,0,26393,251,1,16.0,88,55,1011,10,148,6.69,0,276,GRN,YE,0,0,0.0,4
17098293,0,384,17488,86,Genova,0,36599,251,1,16.0,27,77,1010,10,183,2.61,0,199,RE,W,0,0,0.0,4
17098296,0,384,17488,106,Benevento,0,12847,251,1,13.4,45,62,1011,9,341,5.64,0,546,RE,W,0,0,0.0,4
17098299,1,384,17488,7189,Roma,0,72698,251,1,16.1,42,69,1010,10,192,5.61,0,323,GRN,BL,0,0,0.0,4
17098292,1,384,17488,339714,Napoli,0,54726,251,1,16.9,52,56,1010,9,196,2.56,0,178,GRN,W,1,0,0.0,4
16840307,1,82,17361,80,Wolfsburg,0,30000,11,1,11.0,0,32,1024,10,349,4.61,0,319,GRN,RE,0,0,0.0,4
16840303,2,82,17361,2166,Dortmund,0,81365,11,1,10.0,28,52,1027,10,346,1.5,0,179,YE,W,0,0,0.0,4
16840306,1,82,17361,1947,Leverkusen,0,30210,11,1,11.0,100,43,1026,10,20,5.69,0,58,BL,W,0,0,0.0,4
16840309,0,82,17361,262,Mainz,0,34000,11,1,13.0,40,32,1024,10,40,4.11,0,227,RE,BL,0,0,0.0,4
16840310,1,82,17361,2165,Augsburg,0,30660,11,1,6.8,97,47,1022,10,355,2.83,0,179,W,BL,0,0,0.0,4
16943101,1,8,17420,488,Leeds,0,39460,462,1,8.5,23,61,1033,20,36,3.03,0,46,W,GRN,0,0,0.0,4
17055637,1,564,17480,6631,Madrid,0,8400,32,1,19.7,77,42,1010,18,136,1.94,0,315,W,BL,1,0,0.0,4
16481669,2,301,17160,131,Paris,0,47929,17,1,11.4,0,46,1026,19,33,5.97,0,209,BL,W,0,0,0.0,4
17098295,0,384,17488,142,Torino,0,27994,251,1,16.8,74,44,1010,12,33,3.11,0,8,RE,W,0,0,0.0,4
16943102,2,8,17420,117,Leicester,0,32312,462,1,9.0,9,57,1032,10,57,2.67,0,119,BL,W,0,0,0.0,4
17055636,0,564,17480,56,Pamplona,0,19800,32,1,10.0,25,66,1016,10,340,11.28,0,325,RE,W,0,0,0.0,4
16840304,2,82,17361,2171,Leipzig,0,42558,11,1,9.0,0,39,1022,10,350,6.69,0,352,W,BL,0,0,0.0,4
16840305,1,82,17361,180,Mönchengladbach,0,54057,11,1,9.0,100,53,1026,10,330,1.56,1,495,W,RE,0,0,0.0,4
17098294,2,384,17488,5515,Bologna,0,36532,251,1,11.9,0,58,1014,10,100,5.14,1,204,RE,W,0,0,0.0,4
16481664,0,301,17160,6240,Lens,0,38223,17,1,6.0,30,68,1028,28,1,6.83,1,545,YE,W,0,0,0.0,4
16943097,2,8,17420,204,London,0,60272,462,1,7.8,97,61,1031,27,39,5.03,1,285,RE,GRN,0,0,0.0,4
16481666,0,301,17160,251,Angers,0,17835,17,1,12.3,0,55,1025,17,13,3.0,0,545,W,RE,0,0,0.0,4
16943105,1,8,17420,167,Southampton,0,32505,462,1,10.4,43,60,1027,21,271,3.53,0,326,RE,YE,0,0,0.0,4
17055631,2,564,17480,1747,Vitoria-Gasteiz,0,19840,32,1,13.3,27,48,1019,17,26,6.08,0,502,BL,PU,0,0,0.0,4
16481671,2,301,17160,6162,Nantes,0,37473,17,1,14.0,0,45,1023,13,30,4.19,0,787,YE,BL,0,0,0.0,4
16481672,0,301,17160,394,Reims,0,21029,17,1,11.4,27,56,1023,18,341,3.17,0,441,RE,BL,0,0,0.0,4
16481663,1,301,17160,6032,Lorient,0,18110,17,0,14.1,0,49,1025,14,30,3.11,0,109,RE,W,0,0,0.0,4
16481665,2,301,17160,2081,Bordeaux,0,42115,17,1,16.8,0,32,1020,14,76,3.56,0,754,BL,W,0,0,0.0,4
16943104,0,8,17420,449,Newcastle upon Tyne,0,52338,462,1,9.1,40,66,1017,12,261,10.08,0,414,BL,YE,0,0,0.0,4
16840311,1,82,17361,1945,Stuttgart,0,60449,11,1,12.0,0,32,1021,10,290,2.61,0,476,W,W,0,0,0.0,4
17055640,0,564,17480,430,Elche,0,36017,32,1,16.8,51,73,1016,11,62,5.19,0,477,W,PU,0,0,0.0,4
16481670,2,301,17160,4549,Nîmes,0,18482,17,1,20.0,0,28,1015,58,58,2.97,0,183,RE,W,0,0,0.0,4
16943098,1,8,17420,5,Birmingham,0,42682,462,1,15.3,1,47,1020,10,283,4.17,0,162,RE,W,0,0,0.0,4
16840308,0,82,17361,420,Berlin,0,22012,11,1,9.8,20,49,1016,39,266,6.86,0,23,RE,W,0,0,0.0,4
17055633,1,564,17480,4473,Cádiz,0,2000,32,1,19.3,25,69,1014,10,227,5.83,0,615,YE,W,0,0,0.0,4
16943103,1,8,17420,206,Manchester,0,75635,462,1,9.5,98,75,1019,10,288,3.97,1,326,RE,GRN,0,0,0.0,4
17055639,1,564,17480,177,Sevilla,0,45500,32,1,21.1,0,58,1014,10,238,1.97,1,388,W,BL,0,0,0.0,4
16481667,1,301,17160,329348,Marseille,0,67000,17,1,14.0,0,44,1016,37,299,3.39,1,451,W,GRN,0,0,0.0,4
16943100,0,8,17420,12,Liverpool,0,40569,462,1,5.9,27,51,1023,19,342,9.11,0,300,BL,BL,0,0,0.0,4
17055632,1,564,17480,9236,Barcelona,0,98787,32,1,14.8,20,80,1013,13,255,5.89,1,575,BL,W,0,0,0.0,4
16943106,2,8,17420,492,Wolverhampton,0,30852,462,1,2.2,10,55,1023,50,307,3.94,1,186,RE,RE,0,0,0.0,4
17082867,1,384,17488,118500,Torino,0,41507,251,1,11.0,0,10,1017,10,126,1.92,0,715,W,BL,0,0,0.0,4
17098290,1,384,17488,1721,Milano,0,80018,251,1,10.9,0,15,1018,10,2,3.28,0,147,BL,W,0,0,0.0,4
17055638,0,564,17480,133,San Sebastián,0,32076,32,1,10.8,41,56,1022,13,76,2.61,1,79,W,RE,0,0,0.0,4
16840319,1,82,17361,1719,Bielefeld,0,27300,11,1,9.4,100,57,1012,9,283,1.86,1,327,BL,RE,0,0,0.0,4
17055646,1,564,17480,9342,Huesca,0,5500,32,1,7.7,100,85,1019,10,87,3.53,1,427,BL,W,0,0,0.0,4
16481673,2,301,17160,2042,Longeville-lès-Metz,0,26661,17,1,11.1,96,63,1013,38,178,5.44,1,275,RE,W,0,0,0.0,4
16943110,2,8,17420,485,London,0,25700,462,1,8.6,89,72,1013,37,360,2.42,1,180,W,RE,0,0,0.0,4
16943112,2,8,17420,151,Manchester,0,55097,462,1,5.7,29,74,1015,10,190,2.61,0,53,GRN,RE,0,0,0.0,4
17055645,2,564,17480,9351,Getafe,0,17393,32,1,13.2,89,77,1013,23,154,0.69,0,480,BL,YE,0,0,0.0,4
17098305,1,384,17488,7305,La Spezia,0,10336,251,0,13.3,90,75,1020,10,122,1.28,0,403,W,RE,0,0,0.0,4
16840312,0,82,17361,53,Munich,0,75000,11,1,16.0,0,37,1014,10,20,2.25,0,491,RE,W,0,0,0.0,4
16840314,1,82,17361,339832,Frankfurt am Main,0,51500,11,1,10.0,88,87,1013,10,170,2.61,0,297,BL,GRN,1,0,0.0,4
16840315,0,82,17361,1944,Berlin,0,74649,11,1,9.0,89,66,1016,10,60,1.5,0,495,W,GRN,0,0,0.0,4
16840318,2,82,17361,339831,Bremen,0,42358,11,1,8.0,88,53,1015,10,120,3.11,0,310,GRN,RE,1,0,0.0,4
16943111,1,8,17420,230,Liverpool,0,54074,462,1,7.9,100,52,1015,30,345,6.36,0,125,RE,W,0,0,0.0,4
17055641,0,564,17480,9162,Bilbao,0,53289,32,1,19.7,50,61,1009,10,273,5.08,0,52,RE,BL,0,0,0.0,4
16481682,2,301,17160,182,Strasbourg,0,29200,17,1,18.1,80,33,1011,55,218,4.14,0,406,BL,RE,0,0,0.0,4
17098308,2,384,17488,7175,Parma,0,27906,251,1,13.0,88,58,1020,10,71,2.61,0,122,W,RE,0,0,0.0,4
16943109,2,8,17420,201,London,0,25073,462,1,5.3,89,69,1012,10,59,5.25,0,12,BL,GRN,0,0,0.0,4
16840320,2,82,17361,1945,Stuttgart,0,60449,11,1,16.0,0,38,1011,10,100,2.61,0,326,W,YE,0,0,0.0,4
17055644,2,564,17480,9242,Eibar,0,7083,32,1,15.5,50,69,1008,10,191,3.31,0,446,BL,GRN,0,0,0.0,4
17098311,2,384,17488,7224,Udine,0,25000,251,1,11.7,89,73,1021,10,136,0.06,1,448,W,GRN,0,0,0.0,4
17055647,1,564,17480,6631,Madrid,0,8400,32,1,15.5,78,55,1009,28,211,3.97,1,493,W,BL,1,0,0.0,4
16481678,0,301,17160,126,Montpellier,0,22000,17,1,9.8,100,94,1015,3,81,5.72,1,134,BL,W,0,0,0.0,4
17098304,1,384,17488,1721,Milano,0,80018,251,1,9.7,88,88,1019,10,28,3.0,0,694,BL,W,0,0,0.0,4
16481680,1,301,17160,135,Rennes,0,29778,17,1,4.9,93,89,1018,9,317,5.97,0,96,BL,YE,0,0,0.0,4
16943108,2,8,17420,200,Burnley,0,21401,462,1,5.2,49,54,1020,40,341,4.22,0,138,RE,GRN,0,0,0.0,4
17055650,2,564,17480,2028,Villarreal,0,23500,32,1,18.9,72,67,1012,18,102,4.11,0,342,YE,RE,0,0,0.0,4
16481681,0,301,17160,51,Nice,0,36178,17,1,14.8,89,69,1017,21,90,3.08,0,662,RE,W,0,0,0.0,4
17098306,1,384,17488,118500,Torino,0,41507,251,1,10.9,89,68,1018,8,71,1.03,0,129,W,BL,0,0,0.0,4
17098307,2,384,17488,443,Verona,0,42160,251,1,9.9,89,87,1018,8,51,3.61,0,407,BL,GRN,0,0,0.0,4
17098309,2,384,17488,86,Genova,0,36599,251,1,12.5,50,74,1017,10,47,5.83,0,586,BL,W,0,0,0.0,4
16481676,0,301,17160,323206,Brest,0,15097,17,1,8.3,84,53,1022,25,360,7.19,0,851,RE,W,0,0,0.0,4
16481675,1,301,17160,6240,Lens,0,38223,17,1,7.8,89,57,1016,30,354,6.58,0,541,YE,W,0,0,0.0,4
16481679,1,301,17160,6164,Saint-etienne,0,42000,17,1,14.0,99,66,1011,26,277,2.81,0,394,GRN,BL,0,0,0.0,4
16943116,1,8,17420,214,London,0,66000,462,1,8.1,80,41,1019,29,336,4.06,0,143,RE,BL,0,0,0.0,4
16840316,1,82,17361,2138,Gelsenkirchen,0,62271,11,1,4.8,95,84,1013,10,351,3.47,0,452,BL,RE,0,0,0.0,4
17055648,0,564,17480,9240,Valencia,0,54000,32,1,22.4,50,35,1012,10,247,3.89,0,446,W,BL,0,0,0.0,4
16481677,1,301,17160,4451,Monaco,0,18523,75285,1,14.4,91,77,1017,22,259,0.17,0,440,RE,GRN,0,1,0.0,4
16943114,2,8,17420,281313,London,0,62000,462,1,7.3,88,43,1020,10,314,4.17,0,256,W,RE,0,0,0.0,4
16840317,2,82,17361,1946,Cologne,0,50000,11,1,5.1,75,86,1015,14,327,5.14,0,142,W,RE,0,0,0.0,4
17098303,1,384,17488,7189,Roma,0,72698,251,1,14.7,89,71,1020,10,178,4.61,0,299,RE,BL,0,0,0.0,4
17055649,2,564,17480,9323,Valladolid,0,27846,32,1,9.2,40,66,1019,19,60,16.11,0,509,W,RE,0,0,0.0,4
16943113,2,8,17420,2,Sheffield,0,32702,462,1,1.8,68,74,1023,51,326,2.25,0,222,RE,BL,0,0,0.0,4
17098302,2,384,17488,7223,Firenze,0,47300,251,1,15.3,89,79,1018,10,156,2.11,1,249,PU,W,0,0,0.0,4
16481674,1,301,17160,22845,Lyon,0,40494,17,1,7.9,100,90,1018,9,328,5.78,1,456,W,GRN,1,0,0.0,4
17055642,0,564,17480,68,Sevilla,0,60721,32,1,19.9,0,65,1016,10,243,2.44,1,391,GRN,BL,0,0,0.0,4
16943115,1,8,17420,119,West Bromwich,0,26445,462,1,8.3,77,39,1029,29,24,1.64,0,183,BL,RE,0,0,0.0,4
16840313,0,82,17361,1618,Sinsheim,0,30164,11,1,4.9,65,71,1027,10,356,0.39,1,241,BL,RE,0,0,0.0,4
17098310,2,384,17488,106,Benevento,0,12847,251,1,9.4,92,94,1018,4,234,4.19,1,523,RE,W,0,0,0.0,4
17055643,2,564,17480,340122,Vigo,0,29000,32,1,9.3,0,75,1025,12,90,5.53,1,688,GRN,RE,1,0,0.0,4
16943107,0,8,17420,480,Falmer,0,30750,462,1,3.3,63,68,1031,36,49,0.89,1,348,GRN,GRN,0,0,0.0,4
16840322,0,82,17361,2171,Leipzig,0,42558,11,1,7.0,0,56,1023,10,300,3.11,1,340,W,BL,0,0,0.0,4
16481687,0,301,17160,184,Villeneuve d'Ascq,0,50186,17,1,7.7,30,66,1027,20,351,4.08,1,781,RE,W,0,0,0.0,4
16943120,0,8,17420,12,Liverpool,0,40569,462,1,7.2,72,84,1030,19,338,3.61,1,305,BL,W,0,0,0.0,4
16481686,2,301,17160,251,Angers,0,17835,17,1,15.0,0,38,1025,10,49,1.83,0,114,W,RE,0,0,0.0,4
16943124,1,8,17420,449,Newcastle upon Tyne,0,52338,462,1,11.9,27,52,1029,10,82,1.47,0,397,BL,RE,0,0,0.0,4
17098321,1,384,17488,86,Genova,0,36599,251,1,16.0,45,37,1013,10,97,3.03,0,195,BL,YE,0,0,0.0,4
17098320,2,384,17488,7339,Crotone,0,16108,251,1,12.9,89,54,1009,10,7,5.67,0,841,BL,YE,0,0,0.0,4
16840329,0,82,17361,2165,Augsburg,0,30660,11,1,6.6,99,58,1019,10,46,2.69,0,446,W,RE,0,0,0.0,4
16840326,1,82,17361,2063,Freiburg im Breisgau,0,74649,11,1,11.0,89,62,1020,10,320,1.0,0,436,RE,W,1,0,0.0,4
16840325,2,82,17361,80,Wolfsburg,0,30000,11,1,11.1,0,46,1022,10,359,2.56,0,472,GRN,RE,0,0,0.0,4
16840323,1,82,17361,180,Mönchengladbach,0,54057,11,1,12.0,0,43,1024,10,1,4.11,0,202,W,BL,0,0,0.0,4
16840327,1,82,17361,420,Berlin,0,22012,11,1,11.7,89,65,1020,10,135,0.56,0,510,RE,W,0,0,0.0,4
16481688,1,301,17160,329348,Marseille,0,67000,17,1,11.5,98,61,1015,25,328,3.19,0,846,W,BL,0,0,0.0,4
17098313,1,384,17488,1613,Reggio nell'Emilia,0,21584,251,1,11.6,26,39,1014,10,79,3.08,0,115,GRN,W,0,0,0.0,4
16840324,1,82,17361,1947,Leverkusen,0,30210,11,1,11.0,86,40,1022,10,10,3.61,0,15,BL,W,0,0,0.0,4
17098317,1,384,17488,160319,Cagliari,0,16233,251,1,10.9,27,81,1013,10,326,4.03,1,629,RE,YE,0,0,0.0,4
16943126,1,8,17420,492,Wolverhampton,0,30852,462,1,7.3,66,56,1027,39,28,1.67,1,97,RE,PU,0,0,0.0,4
17098314,1,384,17488,1721,Milano,0,80018,251,1,12.7,57,52,1016,10,175,3.75,0,119,RE,W,0,0,0.0,4
16481689,1,301,17160,131,Paris,0,47929,17,1,12.2,80,53,1023,17,2,2.92,0,409,PU,GRN,0,0,0.0,4
17055680,2,564,17480,133,San Sebastián,0,32076,32,1,12.0,12,69,1023,15,339,3.78,0,739,GRN,RE,0,0,0.0,4
17055679,1,564,17480,56,Pamplona,0,19800,32,1,14.5,17,37,1020,19,330,6.69,0,510,RE,W,0,0,0.0,4
16943117,0,8,17420,204,London,0,60272,462,1,13.8,100,29,1024,10,130,2.69,0,12,RE,W,0,0,0.0,4
17098319,1,384,17488,5515,Bologna,0,36532,251,1,12.1,50,60,1016,10,109,3.22,0,127,RE,GRN,0,0,0.0,4
17098316,1,384,17488,193,Bergamo,0,26393,251,1,8.0,88,86,1016,5,360,4.56,0,173,GRN,W,0,0,0.0,4
